timestamps,PPG1,PPG2,PPG3
1688305398.057,1695.000,113158.000,82007.000
1688305398.057,1696.000,113162.000,82003.000
1688305398.057,1696.000,113127.000,81984.000
1688305398.057,1692.000,113178.000,82013.000
1688305398.057,1694.000,113162.000,82018.000
1688305398.057,1693.000,113137.000,81999.000
1688305398.163,1696.000,113147.000,81974.000
1688305398.163,1695.000,113156.000,81995.000
1688305398.163,1693.000,113181.000,81974.000
1688305398.163,1696.000,113129.000,82011.000
1688305398.163,1696.000,113171.000,81965.000
1688305398.163,1696.000,113165.000,81994.000
1688305398.237,1696.000,113204.000,81996.000
1688305398.237,1695.000,113191.000,82002.000
1688305398.237,1697.000,113186.000,82028.000
1688305398.237,1698.000,113146.000,82002.000
1688305398.237,1697.000,113165.000,81981.000
1688305398.237,1696.000,113233.000,82011.000
1688305398.327,1699.000,113224.000,82025.000
1688305398.327,1696.000,113245.000,82010.000
1688305398.327,1694.000,113214.000,82016.000
1688305398.327,1696.000,113289.000,82008.000
1688305398.327,1696.000,113279.000,82004.000
1688305398.327,1698.000,113309.000,82035.000
1688305398.433,1696.000,113365.000,82013.000
1688305398.433,1697.000,113342.000,81995.000
1688305398.433,1697.000,113323.000,82028.000
1688305398.433,1695.000,113337.000,82033.000
1688305398.433,1699.000,113377.000,82045.000
1688305398.433,1697.000,113351.000,82035.000
1688305398.522,1695.000,113423.000,82037.000
1688305398.522,1701.000,113456.000,82034.000
1688305398.522,1699.000,113464.000,82072.000
1688305398.522,1699.000,113420.000,82061.000
1688305398.522,1697.000,113447.000,82071.000
1688305398.522,1697.000,113414.000,82038.000
1688305398.612,1695.000,113372.000,82030.000
1688305398.612,1693.000,113379.000,82025.000
1688305398.612,1696.000,113341.000,82011.000
1688305398.612,1696.000,113342.000,82065.000
1688305398.612,1698.000,113342.000,82032.000
1688305398.612,1691.000,113281.000,82016.000
1688305398.703,1692.000,113280.000,82031.000
1688305398.703,1688.000,113299.000,82009.000
1688305398.703,1693.000,113180.000,81995.000
1688305398.703,1694.000,113235.000,82024.000
1688305398.703,1691.000,113229.000,82002.000
1688305398.703,1690.000,113170.000,81984.000
1688305398.807,1690.000,113218.000,81984.000
1688305398.807,1696.000,113232.000,81999.000
1688305398.807,1694.000,113228.000,81962.000
1688305398.807,1692.000,113244.000,81958.000
1688305398.807,1689.000,113156.000,81974.000
1688305398.807,1688.000,113185.000,81982.000
1688305398.897,1690.000,113164.000,81939.000
1688305398.897,1689.000,113198.000,81949.000
1688305398.897,1689.000,113212.000,81986.000
